time,hour,dayofweek,month,East,North,West
2018-03-11 11:00:00,11,6,3,120247.22499999999,99256.58833333332,148100.4475
2018-03-11 12:00:00,12,6,3,116940.83249999997,99121.53666666668,142997.9775
2018-03-11 13:00:00,13,6,3,113747.8025,98311.50833333335,138091.2075
2018-03-11 14:00:00,14,6,3,112139.62000000001,97739.46166666667,134671.745
2018-03-11 15:00:00,15,6,3,112402.38,98183.91833333333,133579.31
2018-03-11 16:00:00,16,6,3,117976.43749999999,100897.27000000002,136549.1175
2018-03-11 17:00:00,17,6,3,128561.1725,104019.18000000001,145791.5025
2018-03-11 18:00:00,18,6,3,130453.84250000001,105365.53333333333,156834.0225
2018-03-11 19:00:00,19,6,3,124891.25499999999,103394.6,156576.665
2018-03-11 20:00:00,20,6,3,119893.57750000001,100176.345,151272.6
2018-03-11 21:00:00,21,6,3,116845.9875,95250.09666666665,147090.0275
2018-03-11 22:00:00,22,6,3,109517.71249999998,89718.52333333333,142097.0
2018-03-11 23:00:00,23,6,3,103410.55,84182.86833333335,134227.95249999998
2018-03-12 00:00:00,0,0,3,100070.0975,82221.62666666668,128302.665
2018-03-12 01:00:00,1,0,3,98162.62250000001,81838.07166666667,124428.8375
2018-03-12 02:00:00,2,0,3,98862.895,80923.99,121645.97
2018-03-12 03:00:00,3,0,3,102534.48999999999,81183.11333333334,121913.23
2018-03-12 04:00:00,4,0,3,111830.04500000001,83567.73333333332,129472.9725
2018-03-12 05:00:00,5,0,3,129713.91000000002,89954.5,147510.955
2018-03-12 06:00:00,6,0,3,142661.6625,100703.42666666667,164312.46000000002
2018-03-12 07:00:00,7,0,3,148106.03000000003,108195.64,176819.5275
2018-03-12 08:00:00,8,0,3,149573.55,110994.76833333333,181704.655
2018-03-12 09:00:00,9,0,3,150104.965,112490.225,181586.9675
2018-03-12 10:00:00,10,0,3,150478.18250000002,112724.82833333334,181687.3275
2018-03-12 11:00:00,11,0,3,149430.01,112325.76166666666,178796.9975
2018-03-12 12:00:00,12,0,3,148386.0025,112341.15500000001,177826.01750000002
2018-03-12 13:00:00,13,0,3,145729.22750000004,111358.57833333332,175923.1375
2018-03-12 14:00:00,14,0,3,144127.20249999998,110377.25333333331,174018.805
2018-03-12 15:00:00,15,0,3,142754.9,110121.9,173566.76
2018-03-12 16:00:00,16,0,3,146173.3725,112711.65166666666,173649.78499999997
2018-03-12 17:00:00,17,0,3,153040.865,115075.56500000002,179245.6325
2018-03-12 18:00:00,18,0,3,153462.6775,115502.68833333335,187751.915
2018-03-12 19:00:00,19,0,3,145476.26,111521.58499999999,182620.33
2018-03-12 20:00:00,20,0,3,136290.77,106924.37166666667,172327.985
2018-03-12 21:00:00,21,0,3,128827.76000000001,100112.815,164057.29499999998
2018-03-12 22:00:00,22,0,3,119918.515,92702.76,157144.26750000002
2018-03-12 23:00:00,23,0,3,113245.3575,85998.07,147283.875
2018-03-13 00:00:00,0,1,3,109476.3325,84115.39333333333,139861.5225
2018-03-13 01:00:00,1,1,3,107013.18000000001,83622.34666666666,136215.665
2018-03-13 02:00:00,2,1,3,107198.2625,82454.91833333332,133065.79750000002
2018-03-13 03:00:00,3,1,3,110354.25500000002,82802.74333333333,133066.11500000002
2018-03-13 04:00:00,4,1,3,118494.14499999999,84855.61833333333,139431.24000000002
2018-03-13 05:00:00,5,1,3,134116.1375,91125.97499999999,155236.65
2018-03-13 06:00:00,6,1,3,145264.0175,101858.05166666668,172595.11750000002
2018-03-13 07:00:00,7,1,3,150418.27750000003,108812.21333333335,183868.9625
2018-03-13 08:00:00,8,1,3,151256.1075,109991.28833333333,187817.31
2018-03-13 09:00:00,9,1,3,152185.9875,111437.90166666667,186539.92
2018-03-13 10:00:00,10,1,3,153195.365,110859.20666666667,185944.535
2018-03-13 11:00:00,11,1,3,152086.00249999997,110063.06666666667,183097.23
2018-03-13 12:00:00,12,1,3,150572.76000000004,109964.31666666667,180631.88249999998
2018-03-13 13:00:00,13,1,3,148710.12,109266.15000000001,178508.2825
2018-03-13 14:00:00,14,1,3,147698.11,107985.60833333335,176104.80500000002
2018-03-13 15:00:00,15,1,3,146122.40249999997,107085.96500000001,175194.7825
2018-03-13 16:00:00,16,1,3,148476.56000000003,110320.88333333335,175234.0625
2018-03-13 17:00:00,17,1,3,155555.26499999998,112040.16499999998,180545.875
2018-03-13 18:00:00,18,1,3,155638.725,113480.05999999998,189804.47999999998
2018-03-13 19:00:00,19,1,3,147998.4375,112444.18666666669,185691.22749999998
2018-03-13 20:00:00,20,1,3,138938.1425,107341.87333333334,175472.185
2018-03-13 21:00:00,21,1,3,131147.17,101120.98833333334,167475.83250000002
2018-03-13 22:00:00,22,1,3,122062.54750000003,93538.42333333332,160652.125
2018-03-13 23:00:00,23,1,3,114890.19249999999,87188.83166666667,150521.56749999998
2018-03-14 00:00:00,0,2,3,110463.83249999999,85056.42000000001,143052.7725
2018-03-14 01:00:00,1,2,3,108296.36499999999,84100.04000000001,139073.85499999998
2018-03-14 02:00:00,2,2,3,108632.32,83196.46500000001,135965.8
2018-03-14 03:00:00,3,2,3,111123.8375,83276.435,136385.33
2018-03-14 04:00:00,4,2,3,118610.2,85677.59000000001,142661.61750000002
2018-03-14 05:00:00,5,2,3,134446.19749999998,91622.73,159019.25
2018-03-14 06:00:00,6,2,3,146555.52,101610.165,174657.8525
2018-03-14 07:00:00,7,2,3,151205.56000000003,109811.22000000002,184494.9975
2018-03-14 08:00:00,8,2,3,151077.8625,111753.39666666667,186691.9
2018-03-14 09:00:00,9,2,3,151010.85750000004,111485.96833333331,184543.4125
2018-03-14 10:00:00,10,2,3,151785.0675,110556.48666666666,182689.4625
2018-03-14 11:00:00,11,2,3,150262.23,109547.98,179751.815
2018-03-14 12:00:00,12,2,3,149116.17750000005,108869.45833333331,176633.8475
2018-03-14 13:00:00,13,2,3,146915.55000000002,107737.01999999999,174341.38499999998
2018-03-14 14:00:00,14,2,3,145172.53499999997,106185.02833333332,172948.5975
2018-03-14 15:00:00,15,2,3,144340.19999999998,106879.07166666667,172182.5
2018-03-14 16:00:00,16,2,3,147223.49,109765.47333333334,172789.485
2018-03-14 17:00:00,17,2,3,153105.27749999997,112311.67,179585.40749999997
2018-03-14 18:00:00,18,2,3,154429.6125,114814.56166666666,189141.345
2018-03-14 19:00:00,19,2,3,147544.1175,111845.735,183966.8575
2018-03-14 20:00:00,20,2,3,138719.4475,106398.12166666666,173714.975
2018-03-14 21:00:00,21,2,3,131569.885,100023.20666666668,164831.06
2018-03-14 22:00:00,22,2,3,123296.21500000001,93539.82500000001,157726.65
2018-03-14 23:00:00,23,2,3,116323.7025,86374.41,147705.935
2018-03-15 00:00:00,0,3,3,112316.2725,84415.195,139848.54750000002
2018-03-15 01:00:00,1,3,3,110354.18500000001,83616.07666666666,135852.46
2018-03-15 02:00:00,2,3,3,110705.77,82851.33166666667,132459.0275
2018-03-15 03:00:00,3,3,3,113305.41999999998,83485.58499999999,132187.03999999998
2018-03-15 04:00:00,4,3,3,120616.74,85969.155,137969.51499999998
2018-03-15 05:00:00,5,3,3,135336.22,92951.89000000001,153538.9725
2018-03-15 06:00:00,6,3,3,146931.10499999998,104118.865,169812.9275
2018-03-15 07:00:00,7,3,3,151573.98249999998,109861.57666666668,181296.0675
2018-03-15 08:00:00,8,3,3,151800.795,111912.14,186237.725
2018-03-15 09:00:00,9,3,3,151879.195,112212.72333333334,186115.4675
2018-03-15 10:00:00,10,3,3,152632.4075,111611.01333333334,187164.99
2018-03-15 11:00:00,11,3,3,151320.0975,111369.49166666667,184680.86
2018-03-15 12:00:00,12,3,3,150193.64500000002,110761.10666666666,183105.38999999998
2018-03-15 13:00:00,13,3,3,148761.485,109117.37166666667,181732.1775
2018-03-15 14:00:00,14,3,3,146507.5225,108761.675,179842.9075
2018-03-15 15:00:00,15,3,3,145337.56,108263.79,178255.2475
2018-03-15 16:00:00,16,3,3,148198.89250000002,110925.10500000001,178287.75
2018-03-15 17:00:00,17,3,3,155542.3675,113678.31,182488.3975
2018-03-15 18:00:00,18,3,3,155691.785,115602.84999999999,189422.11
2018-03-15 19:00:00,19,3,3,148774.17500000002,113567.39833333333,184741.43000000002
2018-03-15 20:00:00,20,3,3,139819.6,109631.84333333332,174968.1725
2018-03-15 21:00:00,21,3,3,133349.3975,102994.38833333332,166894.6125
2018-03-15 22:00:00,22,3,3,124092.89249999999,96380.94,159748.805
2018-03-15 23:00:00,23,3,3,116408.76750000002,91273.69333333333,150153.58250000002
2018-03-16 00:00:00,0,4,3,112122.17750000002,88835.65166666667,142189.35
2018-03-16 01:00:00,1,4,3,109820.71750000001,88104.47833333333,138064.13999999998
2018-03-16 02:00:00,2,4,3,109866.9325,87270.46166666666,134720.53
2018-03-16 03:00:00,3,4,3,112788.295,87751.67333333332,134642.03999999998
2018-03-16 04:00:00,4,4,3,119731.6725,89809.01833333333,140733.48249999998
2018-03-16 05:00:00,5,4,3,134933.9875,95958.28333333334,156304.1175
2018-03-16 06:00:00,6,4,3,146707.69750000004,105871.65833333331,172630.105
2018-03-16 07:00:00,7,4,3,153292.2525,112087.75666666665,182706.21749999997
2018-03-16 08:00:00,8,4,3,154552.2,113111.15166666666,186126.8725
2018-03-16 09:00:00,9,4,3,154766.8025,112157.80999999998,185261.695
2018-03-16 10:00:00,10,4,3,156155.1575,111098.33333333333,184199.9175
2018-03-16 11:00:00,11,4,3,154901.73000000004,110264.77833333334,180601.57
2018-03-16 12:00:00,12,4,3,152400.59000000003,109674.06999999999,177665.8525
2018-03-16 13:00:00,13,4,3,149503.17,108375.37000000001,175389.47999999998
2018-03-16 14:00:00,14,4,3,147565.0675,106861.14499999999,172971.89
2018-03-16 15:00:00,15,4,3,146143.145,105917.00499999999,171505.3225
2018-03-16 16:00:00,16,4,3,148313.86250000002,108833.62166666667,171513.5575
2018-03-16 17:00:00,17,4,3,154041.2,112375.91333333332,176618.68
2018-03-16 18:00:00,18,4,3,153948.015,114338.19166666665,184685.88499999998
2018-03-16 19:00:00,19,4,3,146509.925,111506.02666666666,180957.09749999997
2018-03-16 20:00:00,20,4,3,137722.05250000002,107780.65833333333,171647.4425
2018-03-16 21:00:00,21,4,3,132318.445,102192.97166666668,164644.945
2018-03-16 22:00:00,22,4,3,124544.435,95892.01166666666,159353.685
2018-03-16 23:00:00,23,4,3,116637.6975,92951.66166666665,149705.245
2018-03-17 00:00:00,0,5,3,112610.49500000002,90380.845,141054.5025
2018-03-17 01:00:00,1,5,3,110228.445,88425.06166666666,136536.3125
2018-03-17 02:00:00,2,5,3,109601.62000000001,86688.61666666667,132350.1975
2018-03-17 03:00:00,3,5,3,110465.36499999999,86278.51,130781.66500000001
2018-03-17 04:00:00,4,5,3,111355.56999999998,86143.00166666666,132868.48
2018-03-17 05:00:00,5,5,3,115006.03249999999,87015.40166666666,137659.5725
2018-03-17 06:00:00,6,5,3,123270.3475,91879.50000000001,143154.60499999998
2018-03-17 07:00:00,7,5,3,132164.865,95625.69833333335,152740.75499999998
2018-03-17 08:00:00,8,5,3,138684.59,100804.10666666669,162409.9
2018-03-17 09:00:00,9,5,3,141296.54,106665.58333333333,166167.7225
2018-03-17 10:00:00,10,5,3,142928.3225,107437.21833333334,167292.89750000002
2018-03-17 11:00:00,11,5,3,141227.65000000002,107078.42166666666,167159.81
2018-03-17 12:00:00,12,5,3,138573.14749999996,105982.19333333334,163971.985
2018-03-17 13:00:00,13,5,3,135158.8075,105096.98333333332,160371.3725
2018-03-17 14:00:00,14,5,3,133772.4925,104277.74333333332,157966.17750000002
2018-03-17 15:00:00,15,5,3,133726.71250000002,104305.51833333336,157021.29249999998
2018-03-17 16:00:00,16,5,3,135762.1675,105843.49999999999,158412.53000000003
2018-03-17 17:00:00,17,5,3,142809.8475,109822.36666666665,164491.06
2018-03-17 18:00:00,18,5,3,141767.38999999998,111235.52166666667,172906.6775
2018-03-17 19:00:00,19,5,3,135369.0325,108769.65833333334,169687.89
2018-03-17 20:00:00,20,5,3,128997.925,105311.66833333333,163028.6975
2018-03-17 21:00:00,21,5,3,125491.79000000001,100939.33499999999,159408.78
2018-03-17 22:00:00,22,5,3,119953.07750000001,96646.515,155778.00749999998
2018-03-17 23:00:00,23,5,3,113861.0025,92490.46999999999,147287.6625
2018-03-18 00:00:00,0,6,3,109734.2325,91004.76333333332,140466.94749999998
2018-03-18 01:00:00,1,6,3,107533.6525,90216.95,135220.7025
2018-03-18 02:00:00,2,6,3,105958.25749999999,87776.03166666668,130536.5775
2018-03-18 03:00:00,3,6,3,106026.58750000001,86872.63333333333,128238.225
2018-03-18 04:00:00,4,6,3,105801.03249999999,86570.32333333333,129315.0175
2018-03-18 05:00:00,5,6,3,105755.94249999998,86495.3,131000.38500000001
2018-03-18 06:00:00,6,6,3,111785.1725,88653.385,132885.5925
2018-03-18 07:00:00,7,6,3,119813.465,91813.03833333333,140116.69
2018-03-18 08:00:00,8,6,3,127008.6125,96116.26166666667,149528.4125
2018-03-18 09:00:00,9,6,3,131559.9875,101505.93666666668,155432.4625
2018-03-18 10:00:00,10,6,3,134325.02250000002,103881.47333333334,158232.705
2018-03-18 11:00:00,11,6,3,131967.5025,104673.81,159551.8125
2018-03-18 12:00:00,12,6,3,128135.3175,104907.78833333334,155626.40750000003
2018-03-18 13:00:00,13,6,3,125303.68499999998,105043.99333333335,152154.30250000002
2018-03-18 14:00:00,14,6,3,124056.59250000001,103818.81333333332,148825.6625
